"Step","noble-grass-13 - max-prob","noble-grass-13 - max-prob__MIN","noble-grass-13 - max-prob__MAX"
"0","0.010007747448980808","0.010007747448980808","0.010007747448980808"
"1","0.010007788427174091","0.010007788427174091","0.010007788427174091"
"2","0.010008334182202816","0.010008334182202816","0.010008334182202816"
"3","0.010008738376200199","0.010008738376200199","0.010008738376200199"
"4","0.01000940054655075","0.01000940054655075","0.01000940054655075"
"5","0.010010181926190853","0.010010181926190853","0.010010181926190853"
"6","0.01001089159399271","0.01001089159399271","0.01001089159399271"
"7","0.010011387057602406","0.010011387057602406","0.010011387057602406"
"8","0.010011580772697926","0.010011580772697926","0.010011580772697926"
"9","0.010011636652052402","0.010011636652052402","0.010011636652052402"
"10","0.010014102794229984","0.010014102794229984","0.010014102794229984"
"11","0.010016610845923424","0.010016610845923424","0.010016610845923424"
"12","0.010018902830779552","0.010018902830779552","0.010018902830779552"
"13","0.010020689107477665","0.010020689107477665","0.010020689107477665"
"14","0.010021799243986607","0.010021799243986607","0.010021799243986607"
"15","0.0100221186876297","0.0100221186876297","0.0100221186876297"
"16","0.010022382251918316","0.010022382251918316","0.010022382251918316"
"17","0.010022630915045738","0.010022630915045738","0.010022630915045738"
"18","0.010022614151239395","0.010022614151239395","0.010022614151239395"
"19","0.010022616945207119","0.010022616945207119","0.010022616945207119"
"20","0.01002256479114294","0.01002256479114294","0.01002256479114294"
"21","0.010022484697401524","0.010022484697401524","0.010022484697401524"
"22","0.010022394359111786","0.010022394359111786","0.010022394359111786"
"23","0.010022304952144623","0.010022304952144623","0.010022304952144623"
"24","0.01002222765237093","0.01002222765237093","0.01002222765237093"
"25","0.010022168979048729","0.010022168979048729","0.010022168979048729"
"26","0.01002212893217802","0.01002212893217802","0.01002212893217802"
"27","0.01002210658043623","0.01002210658043623","0.01002210658043623"
"28","0.010022097267210484","0.010022097267210484","0.010022097267210484"
"29","0.01002209447324276","0.01002209447324276","0.01002209447324276"
"30","0.010021665133535862","0.010021665133535862","0.010021665133535862"
"31","0.01002121064811945","0.01002121064811945","0.01002121064811945"
"32","0.010020659305155277","0.010020659305155277","0.010020659305155277"
"33","0.010020020417869091","0.010020020417869091","0.010020020417869091"
"34","0.010019139386713505","0.010019139386713505","0.010019139386713505"
"35","0.01001832913607359","0.01001832913607359","0.01001832913607359"
"36","0.010017665103077888","0.010017665103077888","0.010017665103077888"
"37","0.010017202235758305","0.010017202235758305","0.010017202235758305"
"38","0.010017015971243382","0.010017015971243382","0.010017015971243382"
"39","0.01001686230301857","0.01001686230301857","0.01001686230301857"
"40","0.01001692097634077","0.01001692097634077","0.01001692097634077"
"41","0.010017108172178268","0.010017108172178268","0.010017108172178268"
"42","0.010017513297498226","0.010017513297498226","0.010017513297498226"
"43","0.010017992928624153","0.010017992928624153","0.010017992928624153"
"44","0.010018530301749706","0.010018530301749706","0.010018530301749706"
"45","0.01001920085400343","0.01001920085400343","0.01001920085400343"
"46","0.01002004649490118","0.01002004649490118","0.01002004649490118"
"47","0.010020826943218708","0.010020826943218708","0.010020826943218708"
"48","0.010021557100117207","0.010021557100117207","0.010021557100117207"
"49","0.010022358037531376","0.010022358037531376","0.010022358037531376"
"50","0.010023180395364761","0.010023180395364761","0.010023180395364761"
"51","0.01002404186874628","0.01002404186874628","0.01002404186874628"
"52","0.01002492941915989","0.01002492941915989","0.01002492941915989"
"53","0.010025852359831333","0.010025852359831333","0.010025852359831333"
"54","0.010026776231825352","0.010026776231825352","0.010026776231825352"
"55","0.010027647018432617","0.010027647018432617","0.010027647018432617"
"56","0.010028422810137272","0.010028422810137272","0.010028422810137272"
"57","0.010029091499745846","0.010029091499745846","0.010029091499745846"
"58","0.010029654949903488","0.010029654949903488","0.010029654949903488"
"59","0.010030127130448818","0.010030127130448818","0.010030127130448818"
"60","0.010030505247414112","0.010030505247414112","0.010030505247414112"
"61","0.010030810721218586","0.010030810721218586","0.010030810721218586"
"62","0.010031052865087986","0.010031052865087986","0.010031052865087986"
"63","0.010031238198280334","0.010031238198280334","0.010031238198280334"
"64","0.010031378827989101","0.010031378827989101","0.010031378827989101"
"65","0.01003147941082716","0.01003147941082716","0.01003147941082716"
"66","0.010031544603407383","0.010031544603407383","0.010031544603407383"
"67","0.010031583718955517","0.010031583718955517","0.010031583718955517"
"68","0.01003160048276186","0.01003160048276186","0.01003160048276186"
"69","0.010031606070697308","0.010031606070697308","0.010031606070697308"
"70","0.01003441121429205","0.01003441121429205","0.01003441121429205"
"71","0.010036966763436794","0.010036966763436794","0.010036966763436794"
"72","0.010039339773356915","0.010039339773356915","0.010039339773356915"
"73","0.010041694156825542","0.010041694156825542","0.010041694156825542"
"74","0.010043901391327381","0.010043901391327381","0.010043901391327381"
"75","0.010045927949249744","0.010045927949249744","0.010045927949249744"
"76","0.010047529824078083","0.010047529824078083","0.010047529824078083"
"77","0.01004852820187807","0.01004852820187807","0.01004852820187807"
"78","0.010049096308648586","0.010049096308648586","0.010049096308648586"
"79","0.010049551725387573","0.010049551725387573","0.010049551725387573"
"80","0.01004998479038477","0.01004998479038477","0.01004998479038477"
"81","0.010050362907350063","0.010050362907350063","0.010050362907350063"
"82","0.01005064882338047","0.01005064882338047","0.01005064882338047"
"83","0.01005058828741312","0.01005058828741312","0.01005058828741312"
"84","0.010050211101770401","0.010050211101770401","0.010050211101770401"
"85","0.01004962157458067","0.01004962157458067","0.01004962157458067"
"86","0.010048960335552692","0.010048960335552692","0.010048960335552692"
"87","0.01004839688539505","0.01004839688539505","0.01004839688539505"
"88","0.010047867894172668","0.010047867894172668","0.010047867894172668"
"89","0.01004743855446577","0.01004743855446577","0.01004743855446577"
"90","0.010047085583209991","0.010047085583209991","0.010047085583209991"
"91","0.010046816430985928","0.010046816430985928","0.010046816430985928"
"92","0.010046495124697685","0.010046495124697685","0.010046495124697685"
"93","0.010046098381280899","0.010046098381280899","0.010046098381280899"
"94","0.010045466013252735","0.010045466013252735","0.010045466013252735"
"95","0.010044733993709087","0.010044733993709087","0.010044733993709087"
"96","0.010043974034488201","0.010043974034488201","0.010043974034488201"
"97","0.010043282993137836","0.010043282993137836","0.010043282993137836"
"98","0.01004264410585165","0.01004264410585165","0.01004264410585165"
"99","0.01004206482321024","0.01004206482321024","0.01004206482321024"
"100","0.010041574947535992","0.010041574947535992","0.010041574947535992"
"101","0.010041170753538609","0.010041170753538609","0.010041170753538609"
"102","0.01004083827137947","0.01004083827137947","0.01004083827137947"
"103","0.010040574707090855","0.010040574707090855","0.010040574707090855"
"104","0.0100402245298028","0.0100402245298028","0.0100402245298028"
"105","0.010039727203547955","0.010039727203547955","0.010039727203547955"
"106","0.010039116255939007","0.010039116255939007","0.010039116255939007"
"107","0.01003845501691103","0.01003845501691103","0.01003845501691103"
"108","0.010037838481366634","0.010037838481366634","0.010037838481366634"
"109","0.010037328116595745","0.010037328116595745","0.010037328116595745"
"110","0.010036895982921124","0.010036895982921124","0.010036895982921124"
"111","0.010036543011665344","0.010036543011665344","0.010036543011665344"
"112","0.010036264546215534","0.010036264546215534","0.010036264546215534"
"113","0.010035990737378597","0.010035990737378597","0.010035990737378597"
"114","0.010035715065896511","0.010035715065896511","0.010035715065896511"
"115","0.010035447776317596","0.010035447776317596","0.010035447776317596"
"116","0.01003517210483551","0.01003517210483551","0.01003517210483551"
"117","0.010034868493676186","0.010034868493676186","0.010034868493676186"
"118","0.010034581646323204","0.010034581646323204","0.010034581646323204"
"119","0.010034278966486454","0.010034278966486454","0.010034278966486454"
"120","0.010033993050456047","0.010033993050456047","0.010033993050456047"
"121","0.010033753700554371","0.010033753700554371","0.010033753700554371"
"122","0.010033565573394299","0.010033565573394299","0.010033565573394299"
"123","0.010033436119556427","0.010033436119556427","0.010033436119556427"
"124","0.010033338330686092","0.010033338330686092","0.010033338330686092"
"125","0.010033258236944675","0.010033258236944675","0.010033258236944675"
"126","0.010033199563622475","0.010033199563622475","0.010033199563622475"
"127","0.010033135302364826","0.010033135302364826","0.010033135302364826"
"128","0.010033062659204006","0.010033062659204006","0.010033062659204006"
"129","0.010032989084720612","0.010032989084720612","0.010032989084720612"
"130","0.010032921098172665","0.010032921098172665","0.010032921098172665"
"131","0.010032866150140762","0.010032866150140762","0.010032866150140762"
"132","0.010032813996076584","0.010032813996076584","0.010032813996076584"
"133","0.010032770223915577","0.010032770223915577","0.010032770223915577"
"134","0.010032734833657742","0.010032734833657742","0.010032734833657742"
"135","0.010032699443399906","0.010032699443399906","0.010032699443399906"
"136","0.010032672435045242","0.010032672435045242","0.010032672435045242"
"137","0.010032649151980877","0.010032649151980877","0.010032649151980877"
"138","0.01003263145685196","0.01003263145685196","0.01003263145685196"
"139","0.01003261748701334","0.01003261748701334","0.01003261748701334"
"140","0.01003260537981987","0.01003260537981987","0.01003260537981987"
"141","0.010032596997916698","0.010032596997916698","0.010032596997916698"
"142","0.01003259140998125","0.01003259140998125","0.01003259140998125"
"143","0.010032584890723228","0.010032584890723228","0.010032584890723228"
"144","0.010032580234110355","0.010032580234110355","0.010032580234110355"
"145","0.010032578371465206","0.010032578371465206","0.010032578371465206"
"146","0.010032577440142632","0.010032577440142632","0.010032577440142632"
"147","0.010032576508820057","0.010032576508820057","0.010032576508820057"
"148","0.010032576508820057","0.010032576508820057","0.010032576508820057"
"149","0.010032576508820057","0.010032576508820057","0.010032576508820057"
"150","0.010032551363110542","0.010032551363110542","0.010032551363110542"
"151","0.010032485239207745","0.010032485239207745","0.010032485239207745"
"152","0.010032347403466702","0.010032347403466702","0.010032347403466702"
"153","0.01003211084753275","0.01003211084753275","0.01003211084753275"
"154","0.010031843557953835","0.010031843557953835","0.010031843557953835"
"155","0.010031753219664097","0.010031753219664097","0.010031753219664097"
"156","0.01003184076398611","0.01003184076398611","0.01003184076398611"
"157","0.010032174177467823","0.010032174177467823","0.010032174177467823"
"158","0.01003251876682043","0.01003251876682043","0.01003251876682043"
"159","0.010032829828560352","0.010032829828560352","0.010032829828560352"
"160","0.010033086873590946","0.010033086873590946","0.010033086873590946"
"161","0.010033282451331615","0.010033282451331615","0.010033282451331615"
"162","0.01003344263881445","0.01003344263881445","0.01003344263881445"
"163","0.010033629834651947","0.010033629834651947","0.010033629834651947"
"164","0.01003391295671463","0.01003391295671463","0.01003391295671463"
"165","0.010034271515905857","0.010034271515905857","0.010034271515905857"
"166","0.010034673847258091","0.010034673847258091","0.010034673847258091"
"167","0.010035082697868347","0.010035082697868347","0.010035082697868347"
"168","0.01003548875451088","0.01003548875451088","0.01003548875451088"
"169","0.010035768151283264","0.010035768151283264","0.010035768151283264"
"170","0.010035893879830837","0.010035893879830837","0.010035893879830837"
"171","0.010035913437604904","0.010035913437604904","0.010035913437604904"
"172","0.010035880841314793","0.010035880841314793","0.010035880841314793"
"173","0.010035818442702293","0.010035818442702293","0.010035818442702293"
"174","0.010035763494670391","0.010035763494670391","0.010035763494670391"
"175","0.010035763494670391","0.010035763494670391","0.010035763494670391"
"176","0.010035793296992779","0.010035793296992779","0.010035793296992779"
"177","0.010035849176347256","0.010035849176347256","0.010035849176347256"
"178","0.010035866871476173","0.010035866871476173","0.010035866871476173"
"179","0.010035776533186436","0.010035776533186436","0.010035776533186436"
"180","0.01003553718328476","0.01003553718328476","0.01003553718328476"
"181","0.010035112500190735","0.010035112500190735","0.010035112500190735"
"182","0.010034589096903801","0.010034589096903801","0.010034589096903801"
"183","0.010034125298261642","0.010034125298261642","0.010034125298261642"
"184","0.010033855214715004","0.010033855214715004","0.010033855214715004"
"185","0.010033704340457916","0.010033704340457916","0.010033704340457916"
"186","0.01003363449126482","0.01003363449126482","0.01003363449126482"
"187","0.010033614002168179","0.010033614002168179","0.010033614002168179"
"188","0.010033591650426388","0.010033591650426388","0.010033591650426388"
"189","0.010033530183136463","0.010033530183136463","0.010033530183136463"
"190","0.010033364407718182","0.010033364407718182","0.010033364407718182"
"191","0.010033149272203445","0.010033149272203445","0.010033149272203445"
"192","0.010032960213720798","0.010032960213720798","0.010032960213720798"
"193","0.010032855905592442","0.010032855905592442","0.010032855905592442"
"194","0.01003275066614151","0.01003275066614151","0.01003275066614151"
"195","0.010032839141786098","0.010032839141786098","0.010032839141786098"
"196","0.010033001191914082","0.010033001191914082","0.010033001191914082"
"197","0.010033159516751766","0.010033159516751766","0.010033159516751766"
"198","0.010033141821622849","0.010033141821622849","0.010033141821622849"
"199","0.01003300677984953","0.01003300677984953","0.01003300677984953"
"200","0.010032822377979755","0.010032822377979755","0.010032822377979755"
"201","0.010032771155238152","0.010032771155238152","0.010032771155238152"
"202","0.010032889433205128","0.010032889433205128","0.010032889433205128"
"203","0.01003312598913908","0.01003312598913908","0.01003312598913908"
"204","0.010033435188233852","0.010033435188233852","0.010033435188233852"
"205","0.010033712722361088","0.010033712722361088","0.010033712722361088"
"206","0.010033826343715191","0.010033826343715191","0.010033826343715191"
"207","0.010033880360424519","0.010033880360424519","0.010033880360424519"
"208","0.010033981874585152","0.010033981874585152","0.010033981874585152"
"209","0.01003417931497097","0.01003417931497097","0.01003417931497097"
"210","0.010034400969743729","0.010034400969743729","0.010034400969743729"
"211","0.010034636594355106","0.010034636594355106","0.010034636594355106"
"212","0.010034878738224506","0.010034878738224506","0.010034878738224506"
"213","0.01003505289554596","0.01003505289554596","0.01003505289554596"
"214","0.010035238228738308","0.010035238228738308","0.010035238228738308"
"215","0.010035519488155842","0.010035519488155842","0.010035519488155842"
"216","0.010035845451056957","0.010035845451056957","0.010035845451056957"
"217","0.01003613043576479","0.01003613043576479","0.01003613043576479"
"218","0.010036305524408817","0.010036305524408817","0.010036305524408817"
"219","0.010036353953182697","0.010036353953182697","0.010036353953182697"
"220","0.010036230087280273","0.010036230087280273","0.010036230087280273"
"221","0.0100361667573452","0.0100361667573452","0.0100361667573452"
"222","0.010036326944828033","0.010036326944828033","0.010036326944828033"
"223","0.01003664918243885","0.01003664918243885","0.01003664918243885"
"224","0.010036950930953026","0.010036950930953026","0.010036950930953026"
"225","0.01003714557737112","0.01003714557737112","0.01003714557737112"
"226","0.010037185624241829","0.010037185624241829","0.010037185624241829"
"227","0.010037080384790897","0.010037080384790897","0.010037080384790897"
"228","0.01003692764788866","0.01003692764788866","0.01003692764788866"
"229","0.010036815889179707","0.010036815889179707","0.010036815889179707"
"230","0.010036847554147243","0.010036847554147243","0.010036847554147243"
"231","0.0100369518622756","0.0100369518622756","0.0100369518622756"
"232","0.010037044994533062","0.010037044994533062","0.010037044994533062"
"233","0.010037136264145374","0.010037136264145374","0.010037136264145374"
"234","0.010037153027951717","0.010037153027951717","0.010037153027951717"
"235","0.0100370729342103","0.0100370729342103","0.0100370729342103"
"236","0.010037010535597801","0.010037010535597801","0.010037010535597801"
"237","0.01003705058246851","0.01003705058246851","0.01003705058246851"
"238","0.010037124156951904","0.010037124156951904","0.010037124156951904"
"239","0.010037236846983433","0.010037236846983433","0.010037236846983433"
"240","0.010037342086434364","0.010037342086434364","0.010037342086434364"
"241","0.01003736350685358","0.01003736350685358","0.01003736350685358"
"242","0.010037331841886044","0.010037331841886044","0.010037331841886044"
"243","0.010037257336080074","0.010037257336080074","0.010037257336080074"
"244","0.010037164203822613","0.010037164203822613","0.010037164203822613"
"245","0.010037102736532688","0.010037102736532688","0.010037102736532688"
"246","0.010037031956017017","0.010037031956017017","0.010037031956017017"
"247","0.010036933235824108","0.010036933235824108","0.010036933235824108"
"248","0.010036821477115154","0.010036821477115154","0.010036821477115154"
"249","0.010036737658083439","0.010036737658083439","0.010036737658083439"
