"Step","noble-grass-13 - max-prob","noble-grass-13 - max-prob__MIN","noble-grass-13 - max-prob__MAX"
"250","0.010036676190793514","0.010036676190793514","0.010036676190793514"
"251","0.010036616586148739","0.010036616586148739","0.010036616586148739"
"252","0.010036575607955456","0.010036575607955456","0.010036575607955456"
"253","0.010036525316536427","0.010036525316536427","0.010036525316536427"
"254","0.010036475025117397","0.010036475025117397","0.010036475025117397"
"255","0.010036437772214413","0.010036437772214413","0.010036437772214413"
"256","0.010036415420472622","0.010036415420472622","0.010036415420472622"
"257","0.010036365129053593","0.010036365129053593","0.010036365129053593"
"258","0.010036304593086243","0.010036304593086243","0.010036304593086243"
"259","0.01003620307892561","0.01003620307892561","0.01003620307892561"
"260","0.010036107152700424","0.010036107152700424","0.010036107152700424"
"261","0.01003599539399147","0.01003599539399147","0.01003599539399147"
"262","0.010035909712314606","0.010035909712314606","0.010035909712314606"
"263","0.010035835206508636","0.010035835206508636","0.010035835206508636"
"264","0.010035780258476734","0.010035780258476734","0.010035780258476734"
"265","0.010035733692348003","0.010035733692348003","0.010035733692348003"
"266","0.010035676881670952","0.010035676881670952","0.010035676881670952"
"267","0.010035612620413303","0.010035612620413303","0.010035612620413303"
"268","0.010035530664026737","0.010035530664026737","0.010035530664026737"
"269","0.010035446844995022","0.010035446844995022","0.010035446844995022"
"270","0.01003535557538271","0.01003535557538271","0.01003535557538271"
"271","0.01003528106957674","0.01003528106957674","0.01003528106957674"
"272","0.010035226121544838","0.010035226121544838","0.010035226121544838"
"273","0.010035183280706406","0.010035183280706406","0.010035183280706406"
"274","0.010035146959125996","0.010035146959125996","0.010035146959125996"
"275","0.010035117156803608","0.010035117156803608","0.010035117156803608"
"276","0.010035082697868347","0.010035082697868347","0.010035082697868347"
"277","0.010035048238933086","0.010035048238933086","0.010035048238933086"
"278","0.010035012848675251","0.010035012848675251","0.010035012848675251"
"279","0.010034970939159393","0.010034970939159393","0.010034970939159393"
"280","0.010034923441708088","0.010034923441708088","0.010034923441708088"
"281","0.01003486942499876","0.01003486942499876","0.01003486942499876"
"282","0.01003482099622488","0.01003482099622488","0.01003482099622488"
"283","0.010034783743321896","0.010034783743321896","0.010034783743321896"
"284","0.010034739971160889","0.010034739971160889","0.010034739971160889"
"285","0.010034702718257904","0.010034702718257904","0.010034702718257904"
"286","0.010034664534032345","0.010034664534032345","0.010034664534032345"
"287","0.010034631937742233","0.010034631937742233","0.010034631937742233"
"288","0.01003460306674242","0.01003460306674242","0.01003460306674242"
"289","0.010034576058387756","0.010034576058387756","0.010034576058387756"
"290","0.010034552775323391","0.010034552775323391","0.010034552775323391"
"291","0.010034528560936451","0.010034528560936451","0.010034528560936451"
"292","0.01003450620919466","0.01003450620919466","0.01003450620919466"
"293","0.010034486651420593","0.010034486651420593","0.010034486651420593"
"294","0.010034472681581974","0.010034472681581974","0.010034472681581974"
"295","0.010034460574388504","0.010034460574388504","0.010034460574388504"
"296","0.010034451261162758","0.010034451261162758","0.010034451261162758"
"297","0.010034444741904736","0.010034444741904736","0.010034444741904736"
"298","0.010034439153969288","0.010034439153969288","0.010034439153969288"
"299","0.01003443542867899","0.01003443542867899","0.01003443542867899"
"300","0.010034431703388691","0.010034431703388691","0.010034431703388691"
"301","0.010034428909420967","0.010034428909420967","0.010034428909420967"
"302","0.010034427046775818","0.010034427046775818","0.010034427046775818"
"303","0.010034425184130669","0.010034425184130669","0.010034425184130669"
"304","0.010034424252808094","0.010034424252808094","0.010034424252808094"
"305","0.010034424252808094","0.010034424252808094","0.010034424252808094"
"306","0.010034422390162945","0.010034422390162945","0.010034422390162945"
"307","0.010034422390162945","0.010034422390162945","0.010034422390162945"
"308","0.010034422390162945","0.010034422390162945","0.010034422390162945"
"309","0.010034422390162945","0.010034422390162945","0.010034422390162945"
"310","0.010034006088972092","0.010034006088972092","0.010034006088972092"
"311","0.01003334578126669","0.01003334578126669","0.01003334578126669"
"312","0.01003201398998499","0.01003201398998499","0.01003201398998499"
"313","0.010031239129602909","0.010031239129602909","0.010031239129602909"
"314","0.010030577890574932","0.010030577890574932","0.010030577890574932"
"315","0.010029704309999943","0.010029704309999943","0.010029704309999943"
"316","0.010028457269072533","0.010028457269072533","0.010028457269072533"
"317","0.010027282871305943","0.010027282871305943","0.010027282871305943"
"318","0.010027189739048481","0.010027189739048481","0.010027189739048481"
"319","0.010027226991951466","0.010027226991951466","0.010027226991951466"
"320","0.010027189739048481","0.010027189739048481","0.010027189739048481"
"321","0.010026838630437851","0.010026838630437851","0.010026838630437851"
"322","0.010025872848927975","0.010025872848927975","0.010025872848927975"
"323","0.010024507530033588","0.010024507530033588","0.010024507530033588"
"324","0.010023597627878189","0.010023597627878189","0.010023597627878189"
"325","0.010022743605077267","0.010022743605077267","0.010022743605077267"
"326","0.010021981783211231","0.010021981783211231","0.010021981783211231"
"327","0.010021191090345383","0.010021191090345383","0.010021191090345383"
"328","0.010020711459219456","0.010020711459219456","0.010020711459219456"
"329","0.010020552203059196","0.010020552203059196","0.010020552203059196"
"330","0.010020434856414795","0.010020434856414795","0.010020434856414795"
"331","0.010020227171480656","0.010020227171480656","0.010020227171480656"
"332","0.010019700974225998","0.010019700974225998","0.010019700974225998"
"333","0.01001906767487526","0.01001906767487526","0.01001906767487526"
"334","0.010018629021942616","0.010018629021942616","0.010018629021942616"
"335","0.01001808699220419","0.01001808699220419","0.01001808699220419"
"336","0.010017397813498974","0.010017397813498974","0.010017397813498974"
"337","0.010016482323408127","0.010016482323408127","0.010016482323408127"
"338","0.010015398263931274","0.010015398263931274","0.010015398263931274"
"339","0.010014545172452927","0.010014545172452927","0.010014545172452927"
"340","0.010013925842940807","0.010013925842940807","0.010013925842940807"
"341","0.010013521648943424","0.010013521648943424","0.010013521648943424"
"342","0.010013093240559101","0.010013093240559101","0.010013093240559101"
"343","0.010012582875788212","0.010012582875788212","0.010012582875788212"
"344","0.010012093931436539","0.010012093931436539","0.010012093931436539"
"345","0.01001146249473095","0.01001146249473095","0.01001146249473095"
"346","0.010010913945734501","0.010010913945734501","0.010010913945734501"
"347","0.010010340251028538","0.010010340251028538","0.010010340251028538"
"348","0.010009531863033772","0.010009531863033772","0.010009531863033772"
"349","0.010008702985942364","0.010008702985942364","0.010008702985942364"
"350","0.01000786479562521","0.01000786479562521","0.01000786479562521"
"351","0.010007081553339958","0.010007081553339958","0.010007081553339958"
"352","0.010006352327764034","0.010006352327764034","0.010006352327764034"
"353","0.010005705989897251","0.010005705989897251","0.010005705989897251"
"354","0.010005011223256588","0.010005011223256588","0.010005011223256588"
"355","0.010004290379583836","0.010004290379583836","0.010004290379583836"
"356","0.010003607720136642","0.010003607720136642","0.010003607720136642"
"357","0.010002946481108665","0.010002946481108665","0.010002946481108665"
"358","0.010002242401242256","0.010002242401242256","0.010002242401242256"
"359","0.010001390241086483","0.010001390241086483","0.010001390241086483"
"360","0.010000593960285187","0.010000593960285187","0.010000593960285187"
"361","0.00999982189387083","0.00999982189387083","0.00999982189387083"
"362","0.009998935274779797","0.009998935274779797","0.009998935274779797"
"363","0.009998147375881672","0.009998147375881672","0.009998147375881672"
"364","0.009997441433370113","0.009997441433370113","0.009997441433370113"
"365","0.009996731765568256","0.009996731765568256","0.009996731765568256"
"366","0.009996036067605019","0.009996036067605019","0.009996036067605019"
"367","0.009995250962674618","0.009995250962674618","0.009995250962674618"
"368","0.009994338266551495","0.009994338266551495","0.009994338266551495"
"369","0.009993493556976318","0.009993493556976318","0.009993493556976318"
"370","0.009992726147174835","0.009992726147174835","0.009992726147174835"
"371","0.009992043487727642","0.009992043487727642","0.009992043487727642"
"372","0.009991315193474293","0.009991315193474293","0.009991315193474293"
"373","0.009990568272769451","0.009990568272769451","0.009990568272769451"
"374","0.00998979713767767","0.00998979713767767","0.00998979713767767"
"375","0.009989173151552677","0.009989173151552677","0.009989173151552677"
"376","0.009988700039684772","0.009988700039684772","0.009988700039684772"
"377","0.009988206438720226","0.009988206438720226","0.009988206438720226"
"378","0.009987560100853443","0.009987560100853443","0.009987560100853443"
"379","0.009986882098019123","0.009986882098019123","0.009986882098019123"
"380","0.009986165910959244","0.009986165910959244","0.009986165910959244"
"381","0.009985494427382946","0.009985494427382946","0.009985494427382946"
"382","0.009984857402741909","0.009984857402741909","0.009984857402741909"
"383","0.009984191507101059","0.009984191507101059","0.009984191507101059"
"384","0.009983559139072895","0.009983559139072895","0.009983559139072895"
"385","0.00998289417475462","0.00998289417475462","0.00998289417475462"
"386","0.00998199824243784","0.00998199824243784","0.00998199824243784"
"387","0.009981047362089157","0.009981047362089157","0.009981047362089157"
"388","0.009980350732803345","0.009980350732803345","0.009980350732803345"
"389","0.009979736059904099","0.009979736059904099","0.009979736059904099"
"390","0.009979164227843285","0.009979164227843285","0.009979164227843285"
"391","0.009978576563298702","0.009978576563298702","0.009978576563298702"
"392","0.009977717883884907","0.009977717883884907","0.009977717883884907"
"393","0.009976846165955067","0.009976846165955067","0.009976846165955067"
"394","0.009976175613701344","0.009976175613701344","0.009976175613701344"
"395","0.009975585155189037","0.009975585155189037","0.009975585155189037"
"396","0.009975065477192402","0.009975065477192402","0.009975065477192402"
"397","0.009974327869713306","0.009974327869713306","0.009974327869713306"
"398","0.009973366744816303","0.009973366744816303","0.009973366744816303"
"399","0.009972614236176014","0.009972614236176014","0.009972614236176014"
"400","0.009971968829631805","0.009971968829631805","0.009971968829631805"
"401","0.009971429593861103","0.009971429593861103","0.009971429593861103"
"402","0.009970827959477901","0.009970827959477901","0.009970827959477901"
"403","0.0099702263250947","0.0099702263250947","0.0099702263250947"
"404","0.009969630278646946","0.009969630278646946","0.009969630278646946"
"405","0.00996914692223072","0.00996914692223072","0.00996914692223072"
"406","0.009968743659555912","0.009968743659555912","0.009968743659555912"
"407","0.009968324564397335","0.009968324564397335","0.009968324564397335"
"408","0.009967808611690998","0.009967808611690998","0.009967808611690998"
"409","0.009967087768018246","0.009967087768018246","0.009967087768018246"
"410","0.009966098703444004","0.009966098703444004","0.009966098703444004"
"411","0.009965106844902039","0.009965106844902039","0.009965106844902039"
"412","0.009964236058294773","0.009964236058294773","0.009964236058294773"
"413","0.00996357761323452","0.00996357761323452","0.00996357761323452"
"414","0.00996298249810934","0.00996298249810934","0.00996298249810934"
"415","0.009962418116629124","0.009962418116629124","0.009962418116629124"
"416","0.00996187049895525","0.00996187049895525","0.00996187049895525"
"417","0.009961233474314213","0.009961233474314213","0.009961233474314213"
"418","0.009960705414414406","0.009960705414414406","0.009960705414414406"
"419","0.009960390627384186","0.009960390627384186","0.009960390627384186"
"420","0.00996014941483736","0.00996014941483736","0.00996014941483736"
"421","0.00995981227606535","0.00995981227606535","0.00995981227606535"
"422","0.009959249757230282","0.009959249757230282","0.009959249757230282"
"423","0.009958500042557716","0.009958500042557716","0.009958500042557716"
"424","0.009957613423466682","0.009957613423466682","0.009957613423466682"
"425","0.00995680782943964","0.00995680782943964","0.00995680782943964"
"426","0.009956076741218567","0.009956076741218567","0.009956076741218567"
"427","0.009955350309610367","0.009955350309610367","0.009955350309610367"
"428","0.009954568929970264","0.009954568929970264","0.009954568929970264"
"429","0.00995373260229826","0.00995373260229826","0.00995373260229826"
"430","0.009952922351658344","0.009952922351658344","0.009952922351658344"
"431","0.009952216409146786","0.009952216409146786","0.009952216409146786"
"432","0.009951715357601643","0.009951715357601643","0.009951715357601643"
"433","0.009951249696314335","0.009951249696314335","0.009951249696314335"
"434","0.009950880892574787","0.009950880892574787","0.009950880892574787"
"435","0.00995051022619009","0.00995051022619009","0.00995051022619009"
"436","0.009950021281838417","0.009950021281838417","0.009950021281838417"
"437","0.00994947925209999","0.00994947925209999","0.00994947925209999"
"438","0.00994897074997425","0.00994897074997425","0.00994897074997425"
"439","0.009948295541107655","0.009948295541107655","0.009948295541107655"
"440","0.009947536513209343","0.009947536513209343","0.009947536513209343"
"441","0.009946770966053009","0.009946770966053009","0.009946770966053009"
"442","0.009945955127477646","0.009945955127477646","0.009945955127477646"
"443","0.00994516909122467","0.00994516909122467","0.00994516909122467"
"444","0.009944555349647999","0.009944555349647999","0.009944555349647999"
"445","0.009943963959813118","0.009943963959813118","0.009943963959813118"
"446","0.009943402372300625","0.009943402372300625","0.009943402372300625"
"447","0.009942963719367981","0.009942963719367981","0.009942963719367981"
"448","0.009942478500306606","0.009942478500306606","0.009942478500306606"
"449","0.009942005388438702","0.009942005388438702","0.009942005388438702"
"450","0.009941466152668","0.009941466152668","0.009941466152668"
"451","0.009940862655639648","0.009940862655639648","0.009940862655639648"
"452","0.009940246120095253","0.009940246120095253","0.009940246120095253"
"453","0.009939632378518581","0.009939632378518581","0.009939632378518581"
"454","0.00993899255990982","0.00993899255990982","0.00993899255990982"
"455","0.009938337840139866","0.009938337840139866","0.009938337840139866"
"456","0.009937667287886143","0.009937667287886143","0.009937667287886143"
"457","0.009936858899891376","0.009936858899891376","0.009936858899891376"
"458","0.009936165064573288","0.009936165064573288","0.009936165064573288"
"459","0.009935565292835236","0.009935565292835236","0.009935565292835236"
"460","0.009935097768902779","0.009935097768902779","0.009935097768902779"
"461","0.009934558533132076","0.009934558533132076","0.009934558533132076"
"462","0.00993406493216753","0.00993406493216753","0.00993406493216753"
"463","0.009933505207300186","0.009933505207300186","0.009933505207300186"
"464","0.009932924062013626","0.009932924062013626","0.009932924062013626"
"465","0.009932481683790684","0.009932481683790684","0.009932481683790684"
"466","0.009931967593729496","0.009931967593729496","0.009931967593729496"
"467","0.009931460954248905","0.009931460954248905","0.009931460954248905"
"468","0.009930846281349659","0.009930846281349659","0.009930846281349659"
"469","0.009930272586643696","0.009930272586643696","0.009930272586643696"
"470","0.009929778054356575","0.009929778054356575","0.009929778054356575"
"471","0.009929253719747066","0.009929253719747066","0.009929253719747066"
"472","0.009928724728524685","0.009928724728524685","0.009928724728524685"
"473","0.009928151033818722","0.009928151033818722","0.009928151033818722"
"474","0.009927558712661266","0.009927558712661266","0.009927558712661266"
"475","0.00992700643837452","0.00992700643837452","0.00992700643837452"
"476","0.009926453232765198","0.009926453232765198","0.009926453232765198"
"477","0.009925889782607555","0.009925889782607555","0.009925889782607555"
"478","0.009925263933837414","0.009925263933837414","0.009925263933837414"
"479","0.009924636222422123","0.009924636222422123","0.009924636222422123"
"480","0.009923972189426422","0.009923972189426422","0.009923972189426422"
"481","0.009923216886818409","0.009923216886818409","0.009923216886818409"
"482","0.009922472760081291","0.009922472760081291","0.009922472760081291"
"483","0.009921818040311337","0.009921818040311337","0.009921818040311337"
"484","0.00992125365883112","0.00992125365883112","0.00992125365883112"
"485","0.009920706041157246","0.009920706041157246","0.009920706041157246"
"486","0.00992019847035408","0.00992019847035408","0.00992019847035408"
"487","0.009919662028551102","0.009919662028551102","0.009919662028551102"
"488","0.009919079020619392","0.009919079020619392","0.009919079020619392"
"489","0.00991853792220354","0.00991853792220354","0.00991853792220354"
"490","0.009918010793626308","0.009918010793626308","0.009918010793626308"
"491","0.009917509742081165","0.009917509742081165","0.009917509742081165"
"492","0.00991705060005188","0.00991705060005188","0.00991705060005188"
"493","0.009916533716022968","0.009916533716022968","0.009916533716022968"
"494","0.009915972128510475","0.009915972128510475","0.009915972128510475"
"495","0.009915434755384922","0.009915434755384922","0.009915434755384922"
"496","0.009914909489452839","0.009914909489452839","0.009914909489452839"
"497","0.009914406575262547","0.009914406575262547","0.009914406575262547"
"498","0.009913992136716843","0.009913992136716843","0.009913992136716843"
"499","0.00991359818726778","0.00991359818726778","0.00991359818726778"